2024-09-06 11:52:33,1,1,0,0,0,0,0,0
2024-09-06 11:52:33,0,0,0,0,0,0,0,0
2024-09-06 11:52:34,1,1,0,0,0,0,0,0
2024-09-06 11:52:34,0,0,0,0,0,0,0,0
2024-09-06 11:52:35,1,1,0,0,0,0,0,0
2024-09-06 11:52:35,0,0,0,0,0,0,0,0
2024-09-06 11:52:36,1,1,0,0,0,0,0,0
2024-09-06 11:52:37,0,0,0,0,0,0,0,0
2024-09-06 11:52:38,1,1,0,0,0,0,0,0
2024-09-06 11:52:38,0,0,0,0,0,0,0,0
2024-09-06 11:52:39,1,1,0,0,0,0,0,0
2024-09-06 11:52:40,0,0,0,0,0,0,0,0
2024-09-06 11:52:41,1,1,0,0,0,0,0,0
2024-09-06 11:52:41,0,0,0,0,0,0,0,0
2024-09-06 11:52:42,1,1,0,0,0,0,0,0
2024-09-06 11:52:42,0,0,0,0,0,0,0,0
2024-09-06 11:52:43,1,1,0,0,0,0,0,0
2024-09-06 11:52:43,0,0,0,0,0,0,0,0
2024-09-06 11:52:44,1,1,0,0,0,0,0,0
2024-09-06 11:52:44,0,0,0,0,0,0,0,0
2024-09-06 11:52:45,1,1,0,0,0,0,0,0
2024-09-06 11:52:45,0,0,0,0,0,0,0,0
2024-09-06 11:52:46,0,1,0,0,0,0,0,0
2024-09-06 11:52:46,0,0,0,0,0,0,0,0
2024-09-06 11:52:47,1,1,0,0,0,0,0,0
2024-09-06 11:52:48,0,0,0,0,0,0,0,0
2024-09-06 11:52:48,1,1,0,0,0,0,0,0
2024-09-06 11:52:49,0,0,0,0,0,0,0,0
2024-09-06 11:52:49,1,1,0,0,0,0,0,0
2024-09-06 11:52:50,0,0,0,0,0,0,0,0
2024-09-06 11:52:50,1,1,0,0,0,0,0,0
2024-09-06 11:52:51,0,0,0,0,0,0,0,0
2024-09-06 11:52:52,1,2,0,0,0,0,0,0
2024-09-06 11:52:52,0,0,0,0,0,0,0,0
2024-09-06 11:52:53,1,1,0,0,0,0,0,0
2024-09-06 11:52:53,0,0,0,0,0,0,0,0
2024-09-06 11:52:54,1,1,0,0,0,0,0,0
2024-09-06 11:52:54,0,0,0,0,0,0,0,0
2024-09-06 11:52:55,1,1,0,0,0,0,0,0
2024-09-06 11:52:55,0,0,0,0,0,0,0,0
2024-09-06 11:52:56,1,1,0,0,0,0,0,0
2024-09-06 11:52:56,0,0,0,0,0,0,0,0
2024-09-06 11:52:57,1,1,0,0,0,0,0,0
2024-09-06 11:52:57,0,0,0,0,0,0,0,0
2024-09-06 11:52:58,1,1,0,0,0,0,0,0
2024-09-06 11:52:59,0,0,0,0,0,0,0,0
2024-09-06 11:52:59,1,1,0,0,0,0,0,0
2024-09-06 11:53:00,0,0,0,0,0,0,0,0
2024-09-06 11:53:01,1,1,0,0,0,0,0,0
2024-09-06 11:53:01,0,0,0,0,0,0,0,0
2024-09-06 11:53:02,1,1,0,0,0,0,0,0
2024-09-06 11:53:02,0,0,0,0,0,0,0,0
2024-09-06 11:53:03,1,1,0,0,0,0,0,0
2024-09-06 11:53:03,0,0,0,0,0,0,0,0
2024-09-06 11:53:04,1,1,0,0,0,0,0,0
2024-09-06 11:53:04,0,0,0,0,0,0,0,0
2024-09-06 11:53:05,1,1,0,0,0,0,0,0
2024-09-06 11:53:05,0,0,0,0,0,0,0,0
2024-09-06 11:53:06,1,1,0,0,0,0,0,0
2024-09-06 11:53:07,0,0,0,0,0,0,0,0
2024-09-06 11:53:07,1,1,0,0,0,0,0,0
2024-09-06 11:53:08,0,0,0,0,0,0,0,0
2024-09-06 11:53:09,1,1,0,0,0,0,0,0
2024-09-06 11:53:09,0,0,0,0,0,0,0,0
2024-09-06 11:53:10,1,1,0,0,0,0,0,0
2024-09-06 11:53:10,0,0,0,0,0,0,0,0
2024-09-06 11:53:11,1,1,0,0,0,0,0,0
2024-09-06 11:53:11,0,0,0,0,0,0,0,0
2024-09-06 11:53:12,1,1,0,0,0,0,0,0
2024-09-06 11:53:12,0,0,0,0,0,0,0,0
2024-09-06 11:53:13,2,1,0,0,0,0,0,0
2024-09-06 11:53:13,0,0,0,0,0,0,0,0
2024-09-06 11:53:14,1,2,0,0,0,0,0,0
2024-09-06 11:53:14,0,0,0,0,0,0,0,0
2024-09-06 11:53:15,1,1,0,0,0,0,0,0
2024-09-06 11:53:16,0,0,0,0,0,0,0,0
2024-09-06 11:53:16,1,1,0,0,0,0,0,0
2024-09-06 11:53:17,0,0,0,0,0,0,0,0
2024-09-06 11:53:18,1,1,0,0,0,0,0,0
2024-09-06 11:53:18,0,0,0,0,0,0,0,0
2024-09-06 11:53:19,1,1,0,0,0,0,0,0
2024-09-06 11:53:19,0,0,0,0,0,0,0,0
2024-09-06 11:53:20,0,1,0,0,0,0,0,0
2024-09-06 11:53:21,0,0,0,0,0,0,0,0
2024-09-06 11:53:21,1,1,0,0,0,0,0,0
2024-09-06 11:53:22,0,0,0,0,0,0,0,0
2024-09-06 11:53:23,1,1,0,0,0,0,0,0
2024-09-06 11:53:23,0,0,0,0,0,0,0,0
2024-09-06 11:53:24,1,2,0,0,0,0,0,0
2024-09-06 11:53:24,0,0,0,0,0,0,0,0
2024-09-06 11:53:25,1,1,0,0,0,0,0,0
2024-09-06 11:53:25,0,0,0,0,0,0,0,0
2024-09-06 11:53:26,1,1,0,0,0,0,0,0
2024-09-06 11:53:26,0,0,0,0,0,0,0,0
2024-09-06 11:53:27,0,1,0,0,0,0,0,0
2024-09-06 11:53:27,0,0,0,0,0,0,0,0
2024-09-06 11:53:28,1,1,0,0,0,0,0,0
2024-09-06 11:53:28,0,0,0,0,0,0,0,0
2024-09-06 11:53:29,1,1,0,0,0,0,0,0
2024-09-06 11:53:29,0,0,0,0,0,0,0,0
2024-09-06 11:53:30,1,1,0,0,0,0,0,0
2024-09-06 11:53:31,0,0,0,0,0,0,0,0
2024-09-06 11:53:31,0,1,0,0,0,0,0,0
2024-09-06 11:53:32,0,0,0,0,0,0,0,0
2024-09-06 11:53:32,1,1,0,0,0,0,0,0
2024-09-06 11:53:33,0,0,0,0,0,0,0,0
2024-09-06 11:53:34,1,1,0,0,0,0,0,0
2024-09-06 11:53:34,0,0,0,0,0,0,0,0
2024-09-06 11:53:35,1,1,0,0,0,0,0,0
2024-09-06 11:53:35,0,0,0,0,0,0,0,0
2024-09-06 11:53:36,1,1,0,0,0,0,0,0
2024-09-06 11:53:36,0,0,0,0,0,0,0,0
2024-09-06 11:53:37,1,1,0,0,0,0,0,0
2024-09-06 11:53:37,0,0,0,0,0,0,0,0
2024-09-06 11:53:38,0,2,0,0,0,0,0,0
2024-09-06 11:53:38,0,0,0,0,0,0,0,0
2024-09-06 11:53:39,1,1,0,0,0,0,0,0
2024-09-06 11:53:40,0,0,0,0,0,0,0,0
2024-09-06 11:53:41,0,1,0,0,0,0,0,0
2024-09-06 11:53:41,0,0,0,0,0,0,0,0
2024-09-06 11:53:42,0,1,0,0,0,0,0,0
2024-09-06 11:53:42,0,0,0,0,0,0,0,0
2024-09-06 11:53:43,1,1,0,0,0,0,0,0
2024-09-06 11:53:43,0,0,0,0,0,0,0,0
2024-09-06 11:53:44,0,1,0,0,0,0,0,0
2024-09-06 11:53:44,0,0,0,0,0,0,0,0
2024-09-06 11:53:45,1,1,0,0,0,0,0,0
2024-09-06 11:53:45,0,0,0,0,0,0,0,0
2024-09-06 11:53:46,0,1,0,0,0,0,0,0
2024-09-06 11:53:46,0,0,0,0,0,0,0,0
2024-09-06 11:53:47,1,1,0,0,0,0,0,0
2024-09-06 11:53:48,0,0,0,0,0,0,0,0
2024-09-06 11:53:48,1,1,0,0,0,0,0,0
2024-09-06 11:53:49,0,0,0,0,0,0,0,0
2024-09-06 11:53:49,1,1,0,0,0,0,0,0
2024-09-06 11:53:50,0,0,0,0,0,0,0,0
2024-09-06 11:53:51,1,1,0,0,0,0,0,0
2024-09-06 11:53:51,0,0,0,0,0,0,0,0
2024-09-06 11:53:52,0,1,0,0,0,0,0,0
2024-09-06 11:53:52,0,0,0,0,0,0,0,0
2024-09-06 11:53:53,2,1,0,0,0,0,0,0
2024-09-06 11:53:53,0,0,0,0,0,0,0,0
2024-09-06 11:53:54,0,1,0,0,0,0,0,0
2024-09-06 11:53:54,0,0,0,0,0,0,0,0
2024-09-06 11:53:55,1,1,0,0,0,0,0,0
2024-09-06 11:53:55,0,0,0,0,0,0,0,0
2024-09-06 11:53:56,1,1,0,0,0,0,0,0
2024-09-06 11:53:56,0,0,0,0,0,0,0,0
2024-09-06 11:53:57,0,1,0,0,0,0,0,0
2024-09-06 11:53:58,0,0,0,0,0,0,0,0
2024-09-06 11:53:58,1,1,0,0,0,0,0,0
2024-09-06 11:53:59,0,0,0,0,0,0,0,0
2024-09-06 11:53:59,1,1,0,0,0,0,0,0
2024-09-06 11:54:00,0,0,0,0,0,0,0,0
2024-09-06 11:54:01,0,1,0,0,0,0,0,0
2024-09-06 11:54:01,0,0,0,0,0,0,0,0
2024-09-06 11:54:02,1,1,0,0,0,0,0,0
2024-09-06 11:54:02,0,0,0,0,0,0,0,0
2024-09-06 11:54:03,0,1,0,0,0,0,0,0
2024-09-06 11:54:03,0,0,0,0,0,0,0,0
2024-09-06 11:54:04,1,1,0,0,0,0,0,0
2024-09-06 11:54:04,0,0,0,0,0,0,0,0
2024-09-06 11:54:05,1,1,0,0,0,0,0,0
2024-09-06 11:54:05,0,0,0,0,0,0,0,0
2024-09-06 11:54:06,1,1,0,0,0,0,0,0
2024-09-06 11:54:06,0,0,0,0,0,0,0,0
2024-09-06 11:54:07,1,1,0,0,0,0,0,0
2024-09-06 11:54:08,0,0,0,0,0,0,0,0
2024-09-06 11:54:08,1,1,0,0,0,0,0,0
2024-09-06 11:54:09,0,0,0,0,0,0,0,0
2024-09-06 11:54:10,1,1,0,0,0,0,0,0
2024-09-06 11:54:10,0,0,0,0,0,0,0,0
2024-09-06 11:54:11,1,1,0,0,0,0,0,0
2024-09-06 11:54:11,0,0,0,0,0,0,0,0
2024-09-06 11:54:12,1,1,0,0,0,0,0,0
2024-09-06 11:54:12,0,0,0,0,0,0,0,0
2024-09-06 11:54:13,1,1,0,0,0,0,0,0
2024-09-06 11:54:13,0,0,0,0,0,0,0,0
2024-09-06 11:54:14,2,1,0,0,0,0,0,0
2024-09-06 11:54:14,0,0,0,0,0,0,0,0
2024-09-06 11:54:15,1,1,0,0,0,0,0,0
2024-09-06 11:54:15,0,0,0,0,0,0,0,0
2024-09-06 11:54:16,1,1,0,0,0,0,0,0
2024-09-06 11:54:17,0,0,0,0,0,0,0,0
